2024-09-20,04:49:30.460,464181.8888,6430954.0854
2024-09-20,04:49:32.303,464186.0367,6430953.8555
2024-09-20,04:49:34.151,464190.2457,6430953.9312
2024-09-20,04:49:36.006,464194.4307,6430953.8457
2024-09-20,04:49:37.841,464198.6032,6430953.4188
2024-09-20,04:49:39.683,464202.7776,6430953.5672
2024-09-20,04:49:41.518,464206.9314,6430953.2248
2024-09-20,04:49:43.381,464211.1496,6430953.4844
2024-09-20,04:49:45.237,464215.3499,6430952.7673
2024-09-20,04:49:50.763,464227.7455,6430952.7003
2024-09-20,04:49:52.605,464232.0229,6430952.4795
2024-09-20,04:49:54.441,464236.1689,6430951.8407
2024-09-20,04:49:56.285,464240.3474,6430952.0291
2024-09-20,04:49:58.120,464244.5264,6430952.0352
2024-09-20,04:49:59.967,464248.6781,6430951.7089
2024-09-20,04:50:01.810,464252.8536,6430951.6814
2024-09-20,04:50:03.639,464256.9125,6430951.6127
2024-09-20,04:50:05.503,464261.2277,6430951.2320
2024-09-20,04:50:07.329,464265.4179,6430951.3093
2024-09-20,04:50:09.167,464269.4239,6430950.9069
2024-09-20,04:50:11.017,464273.6300,6430950.6447
2024-09-20,04:50:12.845,464277.8427,6430950.6011
2024-09-20,04:50:14.691,464282.0648,6430950.6681
2024-09-20,04:50:16.530,464286.2230,6430950.2317
2024-09-20,04:50:18.371,464290.3962,6430950.4938
2024-09-20,04:50:20.213,464294.5697,6430950.1961
2024-09-20,04:50:22.053,464298.6331,6430950.0612
